"","cond","PPmale","PPfemale","PPdepta","PPdeptb","SSmale","SSfemale","SSdepta","SSdeptb","PPmean","SUmean","SWmean","PPSU","PPSW","PPSU2","PPSW2"
"547","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.6,0.8,3.19985151258805,3.31258742584732,3.19989135843298,0.112735913259262,0.00636443713884167,-0.112735913259262,-3.98458449213302e-05
"548","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.6,0.9,3.19997726583366,3.34210165916124,3.19995624461903,0.142124393327586,0.0062783925997891,-0.142124393327586,2.10212146276403e-05
"549","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.7,0.6,3.19998408570615,3.20585110056199,3.20013164185599,0.00802483284681875,0.00650590899980158,-0.00586701485584046,-0.000147556149842113
"550","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.7,0.7,3.19998509005106,3.24212165149704,3.20001227709497,0.0421365614459832,0.0060862008953729,-0.0421365614459832,-2.71870439127041e-05
"551","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.7,0.8,3.19981491709774,3.27450968211989,3.19997467031337,0.0746947650221496,0.00569050308152227,-0.0746947650221496,-0.000159753215632901
"552","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.7,0.9,3.19995751092949,3.30372532704258,3.20009364482194,0.103767816113095,0.00543615193217606,-0.103767816113095,-0.000136133892453437
"553","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.8,0.6,3.20005138044054,3.17554467604152,3.20011871778297,0.0245090665140166,0.00598159646792364,0.0245067043990216,-6.73373424299827e-05
"554","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.8,0.7,3.20007784730781,3.21063664449166,3.20010050099226,0.0109435538585281,0.00564726144712252,-0.0105587971838568,-2.26536844533396e-05
"555","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.8,0.8,3.19991981162447,3.24203366645153,3.19992055502276,0.042113854827054,0.00520383324153717,-0.042113854827054,-7.4339828337577e-07
"556","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.8,0.9,3.19996335830462,3.27073865660127,3.2000622340402,0.0707752982966537,0.00488182718484398,-0.0707752982966537,-9.88757355859438e-05
"557","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.9,0.6,3.19985030399755,3.14977459766476,3.19996375603029,0.0500757063327877,0.00559852829333587,0.0500757063327877,-0.000113452032739262
"558","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.9,0.7,3.19998504313896,3.18365456704747,3.20008788896675,0.0163488295243319,0.00511447916412755,0.0163304760914887,-0.000102845827787571
"559","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.9,0.8,3.19985067948557,3.21412815346604,3.19994133514031,0.0143072595420865,0.00469475675856497,-0.0142774739804759,-9.06556547468547e-05
"560","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.9,0.9,3.19986694632897,3.24201267780026,3.19991035210935,0.0421457314712917,0.00435809988790367,-0.0421457314712917,-4.34057803774055e-05
"561","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.6,0.6,3.19987870647887,3.25705392412389,3.19991996905711,0.0571752176450253,0.00653115479716946,-0.0571752176450253,-4.1262578245773e-05
"562","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.6,0.7,3.20002349027416,3.29474288662716,3.20007366386518,0.0947193963529995,0.00612067849540962,-0.0947193963529995,-5.01735910173447e-05
"563","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.6,0.8,3.20001324575682,3.32786796315841,3.20013188546626,0.127854717401598,0.00581383972711048,-0.127854717401598,-0.00011863970944027
"564","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.6,0.9,3.19990630558334,3.35715282358661,3.19999089135038,0.157246518003275,0.00560477186097835,-0.157246518003275,-8.45857670395172e-05
"565","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.7,0.6,3.20004903427042,3.22082170319267,3.20001467437092,0.0207788222937686,0.00589702661072557,-0.0207726689222518,3.43598995008899e-05
"566","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.7,0.7,3.20002584503248,3.25714417421424,3.20004962064644,0.0571183291817666,0.00552520282249108,-0.0571183291817666,-2.37756139596298e-05
"567","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.7,0.8,3.199915786895,3.28951003845141,3.19993488935187,0.0895942515564029,0.00516154104438327,-0.0895942515564029,-1.91024568705897e-05
"568","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.7,0.9,3.19990633522966,3.3187046634578,3.20004242740071,0.118798328228141,0.00488962842190879,-0.118798328228141,-0.000136092171049805
"569","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.8,0.6,3.19996457766345,3.19049055618453,3.19998810483164,0.00987692571516209,0.00542414807454398,0.00947402147891884,-2.35271681876174e-05
"570","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.8,0.7,3.19992129559177,3.22553911222404,3.19998607300886,0.0256178635165654,0.00495056032370555,-0.0256178166322627,-6.47774170824159e-05
"571","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.8,0.8,3.19998668400626,3.25703813661312,3.19988802285652,0.0570514526068597,0.00459722795330314,-0.0570514526068597,9.86611497377575e-05
"572","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.8,0.9,3.19999267273978,3.28576743490493,3.20003954409983,0.0857747621651406,0.00426444270171098,-0.0857747621651406,-4.68713600407179e-05
"573","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.9,0.6,3.1999069688497,3.16482372914271,3.19993911561659,0.0350832397069909,0.00493287584214321,0.0350832397069909,-3.21467668867066e-05
"574","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.9,0.7,3.19992475542754,3.19861418998189,3.20000031360556,0.00437852650208634,0.00453627946464399,0.00131056544565319,-7.55581780144018e-05
"575","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.9,0.8,3.19993894111609,3.22917443958791,3.19994341246382,0.0292354984718222,0.00413748465122163,-0.0292354984718222,-4.47134773573854e-06
"576","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.9,0.9,3.19988738104298,3.25704594941205,3.19988838161877,0.0571585683690723,0.003801973915994,-0.0571585683690723,-1.00057579445401e-06
"577","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.6,0.6,3.19989827536386,3.17402143431636,3.19982212601258,0.0259277231529955,0.00827910751937674,0.0258768410475008,7.61493512842348e-05
"578","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.6,0.7,3.19984402914321,3.21155952069396,3.19986913378042,0.0128583377021172,0.00795384423120244,-0.0117154915507531,-2.51046372178343e-05
"579","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.6,0.8,3.19986442819856,3.24471715361383,3.19991174532241,0.0448527254152686,0.00748934701206725,-0.0448527254152686,-4.73171238502012e-05
"580","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.6,0.9,3.1999511922559,3.27415528734073,3.19998640135634,0.0742040950848277,0.00734987258338974,-0.0742040950848277,-3.52091004359108e-05
"581","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.7,0.6,3.19996631872611,3.13756823010059,3.19974804239641,0.0623980886255225,0.00767874986339344,0.0623980886255225,0.000218276329698828
"582","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.7,0.7,3.19991135003568,3.17408131504153,3.19989243964938,0.0258435144857224,0.00729316664222396,0.0258300349941431,1.89103862999064e-05
"583","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.7,0.8,3.20002469861833,3.20662103201654,3.2000012304535,0.00876092499452842,0.00692804173431026,-0.00659633339820454,2.34681648278067e-05
"584","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.7,0.9,3.20002572447915,3.23592427362961,3.20018862352881,0.0358985491504574,0.00681613971865027,-0.0358985491504574,-0.000162899049657609
