"","cond","PPmale","PPfemale","PPdepta","PPdeptb","SSmale","SSfemale","SSdepta","SSdeptb","PPmean","SUmean","SWmean","PPSU","PPSW","PPSU2","PPSW2"
"572","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.8,0.9,3.32000567047448,3.3673489818829,3.32000416716337,0.0473433114084221,0.00443651171058077,-0.0473433114084221,1.50331111273223e-06
"573","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.9,0.6,3.32010026030068,3.26387849372261,3.32018251822687,0.0562217665780702,0.00509905899567722,0.0562217665780702,-8.22579261852947e-05
"574","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.9,0.7,3.31990109892554,3.29260868813978,3.31990299200875,0.0272924107857616,0.00453659518243511,0.0272924107857616,-1.89308320634547e-06
"575","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.9,0.8,3.31995697923531,3.31892976450768,3.3199826129931,0.00406159413612469,0.00420935401904856,0.00102721472763038,-2.56337577945141e-05
"576","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.9,0.9,3.31995727474851,3.34287797685172,3.32001590543569,0.0229207021032174,0.00383924022758103,-0.0229207021032174,-5.86306871853702e-05
"577","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.6,0.6,3.31990748804579,3.3096716499609,3.31999667033244,0.0121246911646958,0.00847349880770047,0.0102358380848965,-8.91822866444691e-05
"578","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.6,0.7,3.32003995028408,3.33876561243154,3.32005492978053,0.0189827902206353,0.00813237374792003,-0.0187256621474578,-1.49794964455713e-05
"579","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.6,0.8,3.31984543495245,3.36415975615493,3.31985550834393,0.0443143212024815,0.00774777466648033,-0.0443143212024815,-1.00733914774122e-05
"580","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.6,0.9,3.3200094826459,3.38714297231369,3.32011175488337,0.0671334896677947,0.00743103539444781,-0.0671334896677947,-0.000102272237472512
"581","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.7,0.6,3.32010940581496,3.28176375121343,3.32023010046082,0.0383456546015334,0.00764977644908693,0.0383456546015334,-0.000120694645856735
"582","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.7,0.7,3.32017995013329,3.30994344055115,3.32026842988428,0.0114501268699517,0.00730589741371502,0.0102365095821429,-8.84797509949159e-05
"583","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.7,0.8,3.31986490757439,3.33460930703371,3.31983671190129,0.0150888612577108,0.00701312399744666,-0.0147443994593253,2.81956730955665e-05
"584","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.7,0.9,3.31991747761407,3.35733300752802,3.32004145532607,0.0374155299139455,0.00675652284520587,-0.0374155299139455,-0.000123977711999192
"585","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.8,0.6,3.3197898078507,3.25789028535455,3.31981744195243,0.0618995224961496,0.00711273668680978,0.0618995224961496,-2.76341017294492e-05
"586","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.8,0.7,3.32004005314037,3.28535852147148,3.32014014992679,0.0346815316688944,0.00692026474741218,0.0346815316688944,-0.000100096786419994
"587","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.8,0.8,3.31987774070196,3.30960877810213,3.31993103121315,0.0110705870359574,0.00654301154421806,0.0102689625998288,-5.3290511189748e-05
"588","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.8,0.9,3.32004879002675,3.33192991455035,3.32012192333095,0.0122911582785725,0.00618091779917033,-0.0118811245236042,-7.31333042044881e-05
"589","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.9,0.6,3.3199576349985,3.23815360078735,3.3199551337283,0.0818040342111553,0.00680099946019151,0.0818040342111553,2.50127020862182e-06
"590","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.9,0.7,3.31999542601072,3.26435973814821,3.32005013573805,0.0556356878625147,0.00647704458682479,0.0556356878625147,-5.47097273242139e-05
"591","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.9,0.8,3.32008418637493,3.28818364975631,3.32011142206084,0.0319005366186224,0.00608475723491519,0.0319005366186224,-2.72356859047619e-05
"592","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.6,0.9,0.9,3.31999772642613,3.3097705047407,3.32009303955353,0.0107340890287361,0.00571397921930738,0.0102272216854312,-9.53131274013398e-05
"593","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.6,0.6,3.3198285472094,3.31985407286093,3.31985407286093,0.00754816421732313,0.00754816421732313,-2.55256515361102e-05,-2.55256515361876e-05
"594","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.6,0.7,3.31983919306488,3.34975284247744,3.31975267813658,0.0299182388117406,0.00726162504727932,-0.0299136494125572,8.65149283095048e-05
"595","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.6,0.8,3.31988741435333,3.37631605784856,3.3198603317848,0.0564286434952285,0.00690066385209768,-0.0564286434952285,2.70825685277205e-05
"596","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.6,0.9,3.32003362926446,3.40006285662021,3.32004251924088,0.0800292273557423,0.00667772005815417,-0.0800292273557423,-8.88997641362756e-06
"597","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.7,0.6,3.31986302386627,3.29073122525106,3.3198202199805,0.0291341429020089,0.00703536328638481,0.0291317986152056,4.28038857710682e-05
"598","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.7,0.7,3.32020492048437,3.3204188256078,3.3204188256078,0.00650948488228606,0.00650948488228606,-0.000213905123432471,-0.00021390512343255
"599","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.7,0.8,3.3200043669528,3.34597175276135,3.32002796891104,0.0259697907371735,0.00622554271077677,-0.0259673858085449,-2.3601958234895e-05
"600","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.7,0.9,3.32010950656262,3.36937675035068,3.32015904715627,0.0492672437880539,0.00597397695202592,-0.0492672437880539,-4.95405936442007e-05
"601","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.8,0.6,3.32000003632305,3.26676797150851,3.32009388218059,0.0532320648145338,0.00645947747435863,0.0532320648145338,-9.38458575432246e-05
"602","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.8,0.7,3.32013281667658,3.29494583442541,3.32020361261677,0.0251910075002505,0.00590440647053674,0.0251869822511629,-7.0795940189084e-05
"603","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.7,0.7,0.8,0.8,3.31988812784399,3.31992833580084,3.31992833580084,0.00572702549583722,0.00572702549583722,-4.02079568554872e-05,-4.02079568555235e-05
